mid_date,lat,lon,v [m/yr],v_error [m/yr],vx [m/yr],vx_error [m/yr],vy [m/yr],vy_error [m/yr],date_dt [days],mission,satellite,epsg
2021-04-07 04:22:09.074054912,74.609,-55.9941,11427.0,116.0,-11190.0,116.7,2316.0,98.6,44,S,2A,3413
2017-10-13 20:48:48.380770048,74.609,-55.9941,4591.0,65.0,-4571.0,65.6,426.0,38.1,12,S,1A,3413
2019-01-15 20:48:31.814734080,74.609,-55.9941,4330.0,178.0,-4330.0,177.7,-51.0,78.5,6,S,1B,3413
2020-05-24 20:48:18.991703040,74.609,-55.9941,4629.0,96.0,-4624.0,96.5,-227.0,51.9,12,S,1B,3413
2019-07-12 04:22:18.074054912,74.609,-55.9941,4890.0,83.0,-4785.0,84.8,-1010.0,42.4,24,S,2B,3413
2020-03-08 04:22:07.574054912,74.609,-55.9941,5466.0,261.0,-5451.0,261.2,-413.0,89.4,24,S,2B,3413
2016-07-12 16:29:39.074054912,74.609,-55.9941,4004.0,27.0,-3962.0,26.4,-572.0,34.6,39,S,2A,3413
2019-07-07 11:48:11.074054912,74.609,-55.9941,4829.0,100.0,-4730.0,101.2,-972.0,48.3,15,S,2A,3413
2021-04-16 20:48:43.867390976,74.609,-55.9941,4840.0,180.0,-4822.0,180.0,-420.0,110.3,5,S,1A,3413
2018-05-06 04:29:57.074054912,74.609,-55.9941,4159.0,139.0,-4076.0,140.7,-827.0,98.5,24,S,2A,3413
2018-10-23 20:48:34.209285888,74.609,-55.9941,4068.0,79.0,-4022.0,79.0,606.0,59.2,6,S,1B,3413
2016-05-12 16:10:29.574054912,74.609,-55.9941,3834.0,107.0,-3788.0,107.8,-597.0,55.7,29,S,2A,3413
2019-06-30 04:32:15.074054912,74.609,-55.9941,4558.0,122.0,-4448.0,124.9,-997.0,53.2,14,S,2B,3413
2019-05-18 16:37:58.074054912,74.609,-55.9941,4193.0,148.0,-4103.0,150.8,-866.0,72.7,49,S,2B,3413
2019-05-30 04:12:19.074054912,74.609,-55.9941,4080.0,85.0,-4007.0,85.2,-768.0,68.1,15,S,2A,3413
2017-04-19 20:48:19.029965056,74.609,-55.9941,3688.0,205.0,-3677.0,205.7,-285.0,154.7,6,S,1B,3413
2019-02-02 20:48:31.247237888,74.609,-55.9941,4260.0,222.0,-4256.0,222.1,-200.0,104.7,5,S,1A,3413
2021-05-09 04:12:11.574054912,74.609,-55.9941,4901.0,338.0,-4898.0,337.7,165.0,132.5,35,S,2A,3413
2019-06-10 04:32:13.574054912,74.609,-55.9941,4179.0,192.0,-4090.0,195.1,-859.0,75.3,25,S,2A,3413
2016-12-17 20:48:41.395262976,74.609,-55.9941,4508.0,131.0,-4474.0,132.0,550.0,61.3,11,S,1A,3413
2019-04-10 16:27:28.574054912,74.609,-55.9941,4292.0,231.0,-4211.0,234.1,-833.0,145.6,9,S,2A,3413
2020-05-24 16:22:10.074054912,74.609,-55.9941,4825.0,93.0,-4785.0,93.9,-618.0,56.3,60,S,2B,3413
2017-06-27 11:47:34.074054912,74.609,-55.9941,3820.0,94.0,-3784.0,94.2,-523.0,58.8,15,S,2A,3413
2020-06-26 04:22:14.574054912,74.609,-55.9941,4772.0,108.0,-4670.0,109.7,-982.0,71.6,25,S,2B,3413
2020-05-24 04:12:15.574054912,74.609,-55.9941,4689.0,116.0,-4658.0,115.9,-543.0,120.4,25,S,2B,3413
2017-06-29 04:10:08.074054912,74.609,-55.9941,3927.0,94.0,-3888.0,94.9,-551.0,64.1,34,S,2A,3413
2018-03-03 20:48:24.221894144,74.609,-55.9941,4591.0,258.0,-4513.0,260.2,-839.0,165.0,5,S,1A,3413
2017-04-01 20:48:18.207080960,74.609,-55.9941,4175.0,186.0,-4156.0,186.8,-402.0,97.7,5,S,1A,3413
2020-06-18 23:48:06.074055168,74.609,-55.9941,4790.0,91.0,-4698.0,92.4,-934.0,36.2,40,S,2B,3413
2016-11-26 20:48:21.004356352,74.609,-55.9941,4650.0,143.0,-4588.0,144.2,760.0,103.0,6,S,1B,3413
2017-10-25 20:48:48.487390976,74.609,-55.9941,5306.0,94.0,-5306.0,94.2,45.0,98.5,12,S,1A,3413
2021-05-11 16:12:11.074055168,74.609,-55.9941,4742.0,173.0,-4683.0,174.6,-749.0,42.5,30,S,2B,3413
2018-05-23 11:47:44.074054912,74.609,-55.9941,4063.0,253.0,-3995.0,256.1,-739.0,109.3,24,S,2B,3413
2020-07-03 04:12:16.574054656,74.609,-55.9941,4703.0,152.0,-4584.0,153.7,-1053.0,119.4,5,S,2B,3413
2021-05-24 04:12:14.074054912,74.609,-55.9941,4663.0,212.0,-4648.0,212.3,-368.0,135.9,5,S,2A,3413
2020-07-01 11:48:08.074054912,74.609,-55.9941,4746.0,107.0,-4664.0,108.5,-877.0,64.7,14,S,2A,3413
2018-04-26 20:48:25.632890880,74.609,-55.9941,3816.0,159.0,-3770.0,158.9,-593.0,142.4,6,S,1B,3413
2018-06-04 23:47:34.574054912,74.609,-55.9941,4033.0,377.0,-3962.0,383.4,-758.0,68.5,19,S,2A,3413
2018-12-04 20:48:33.283163904,74.609,-55.9941,4742.0,181.0,-4679.0,181.3,-771.0,159.3,5,S,1A,3413
2021-06-01 16:32:09.574054912,74.609,-55.9941,4767.0,305.0,-4750.0,306.2,-405.0,82.4,20,S,2B,3413
2018-08-24 20:48:32.689656064,74.609,-55.9941,3748.0,67.0,-3748.0,67.2,24.0,38.7,6,S,1B,3413
2018-12-10 20:48:32.958326016,74.609,-55.9941,4493.0,166.0,-4408.0,166.6,-869.0,133.3,6,S,1B,3413
2019-05-13 04:22:17.574055168,74.609,-55.9941,4044.0,257.0,-3956.0,261.7,-841.0,118.8,4,S,2B,3413
2018-03-10 21:04:40.544502016,74.609,-55.9941,4582.0,155.0,-4485.0,158.3,-937.0,51.5,12,S,1B,3413
2018-06-19 23:47:35.074054912,74.609,-55.9941,4119.0,60.0,-4066.0,60.3,-662.0,50.3,30,S,2A,3413
2017-05-10 16:20:07.574054912,74.609,-55.9941,3794.0,291.0,-3754.0,294.1,-549.0,70.4,29,S,2A,3413
2016-12-08 20:48:20.709149952,74.609,-55.9941,4280.0,145.0,-4280.0,144.8,-55.0,76.1,6,S,1B,3413
2019-04-27 20:48:32.274687232,74.609,-55.9941,4594.0,215.0,-4523.0,215.0,-804.0,202.5,5,S,1A,3413
2021-05-07 20:48:23.902746880,74.609,-55.9941,4781.0,136.0,-4781.0,136.1,32.0,65.6,12,S,1B,3413
2019-06-04 23:48:09.074054912,74.609,-55.9941,4213.0,40.0,-4142.0,40.1,-769.0,31.6,50,S,2A,3413
2017-06-06 16:10:09.574054912,74.609,-55.9941,3752.0,266.0,-3719.0,268.0,-494.0,110.9,10,S,2A,3413
2019-01-06 20:48:11.214685696,74.609,-55.9941,4071.0,131.0,-4044.0,131.9,-470.0,76.8,11,S,1B,3413
2020-04-29 04:12:11.574054912,74.609,-55.9941,4906.0,185.0,-4836.0,187.8,-825.0,58.9,45,S,2A,3413
2020-06-29 04:32:12.074054912,74.609,-55.9941,4724.0,214.0,-4606.0,217.2,-1049.0,124.0,5,S,2B,3413
2021-09-19 20:48:52.148783104,74.609,-55.9941,4466.0,128.0,-4462.0,128.1,-198.0,86.5,5,S,1A,3413
2021-09-13 20:48:51.935368960,74.609,-55.9941,3876.0,167.0,-3868.0,167.4,255.0,170.8,6,S,1B,3413
2021-05-30 04:32:09.074054912,74.609,-55.9941,4707.0,298.0,-4679.0,299.8,-512.0,90.5,15,S,2B,3413
2021-03-26 04:32:06.074054912,74.609,-55.9941,16553.0,386.0,-16188.0,394.5,3458.0,102.0,24,S,2B,3413
2016-09-15 16:31:23.074054912,74.609,-55.9941,4606.0,90.0,-4554.0,89.6,-691.0,96.6,10,S,2A,3413
2020-05-06 20:48:59.796574976,74.609,-55.9941,4791.0,246.0,-4684.0,249.5,-1007.0,140.8,12,S,1A,3413
2020-05-07 04:22:11.574054912,74.609,-55.9941,4707.0,234.0,-4638.0,237.7,-803.0,62.7,25,S,2B,3413
2020-06-29 04:32:12.574054912,74.609,-55.9941,4772.0,104.0,-4662.0,105.2,-1018.0,73.0,14,S,2A,3413
2021-05-10 04:32:07.074054912,74.609,-55.9941,4882.0,252.0,-4881.0,251.7,75.0,98.3,65,S,2A,3413
2018-02-01 20:48:24.503342080,74.609,-55.9941,4756.0,149.0,-4755.0,149.0,90.0,69.5,6,S,1B,3413
2016-12-05 20:48:41.796413952,74.609,-55.9941,4670.0,99.0,-4630.0,99.1,608.0,76.7,11,S,1A,3413
2017-02-18 20:48:17.653788928,74.609,-55.9941,4066.0,180.0,-3975.0,183.3,-854.0,102.0,6,S,1B,3413
2018-05-17 20:48:47.741168896,74.609,-55.9941,4138.0,116.0,-4028.0,117.6,-946.0,93.2,12,S,1A,3413
2016-07-29 16:19:02.074054912,74.609,-55.9941,4144.0,26.0,-4109.0,24.9,-536.0,57.1,59,S,2A,3413
2017-02-04 21:04:55.067042048,74.609,-55.9941,4249.0,204.0,-4154.0,208.1,-894.0,68.3,6,S,1B,3413
2020-05-29 04:12:16.074054912,74.609,-55.9941,4704.0,129.0,-4596.0,131.0,-1000.0,56.6,15,S,2B,3413
2017-07-09 20:48:44.421402368,74.609,-55.9941,3983.0,76.0,-3955.0,76.7,-468.0,27.6,12,S,1A,3413
2017-07-24 20:48:24.428189952,74.609,-55.9941,4568.0,92.0,-4545.0,92.7,-461.0,40.4,6,S,1B,3413
2017-06-17 11:47:35.574054912,74.609,-55.9941,3849.0,439.0,-3821.0,442.6,-467.0,72.4,34,S,2A,3413
2019-06-27 16:32:16.574054912,74.609,-55.9941,4517.0,87.0,-4416.0,87.8,-953.0,59.3,30,S,2B,3413
2020-05-30 20:49:01.164242944,74.609,-55.9941,4864.0,98.0,-4759.0,99.8,-1003.0,48.7,12,S,1A,3413
2020-06-05 16:12:13.574054912,74.609,-55.9941,4785.0,197.0,-4672.0,201.0,-1032.0,92.5,50,S,2B,3413
2016-05-27 20:48:36.344382720,74.609,-55.9941,3812.0,105.0,-3768.0,106.0,-574.0,56.8,12,S,1A,3413
2019-05-18 04:27:03.074054912,74.609,-55.9941,4276.0,80.0,-4187.0,81.7,-868.0,28.5,84,S,2A,3413
2021-05-11 16:12:12.574054656,74.609,-55.9941,4636.0,141.0,-4581.0,142.3,-710.0,66.7,20,S,2A,3413
2021-03-23 16:32:06.074054912,74.609,-55.9941,15109.0,272.0,-14800.0,277.0,3043.0,66.6,29,S,2A,3413
2018-03-18 20:48:45.341207040,74.609,-55.9941,4403.0,167.0,-4385.0,167.5,-393.0,83.2,12,S,1A,3413
2017-05-15 16:20:07.074055168,74.609,-55.9941,3784.0,211.0,-3745.0,213.2,-536.0,51.6,39,S,2A,3413
2020-06-19 04:32:12.574054912,74.609,-55.9941,4897.0,206.0,-4739.0,210.9,-1234.0,119.8,5,S,2B,3413
2019-05-15 16:22:14.574054912,74.609,-55.9941,4152.0,167.0,-4063.0,169.8,-853.0,57.3,19,S,2A,3413
2018-10-17 20:48:34.251205888,74.609,-55.9941,4373.0,90.0,-4359.0,90.7,359.0,58.6,5,S,1A,3413
2021-06-03 04:12:14.074054912,74.609,-55.9941,4753.0,274.0,-4735.0,274.6,-411.0,96.5,15,S,2B,3413
2020-06-21 11:48:08.574054912,74.609,-55.9941,4763.0,115.0,-4673.0,116.6,-922.0,65.0,14,S,2A,3413
2017-12-15 20:48:26.276858880,74.609,-55.9941,4166.0,170.0,-3867.0,171.5,1549.0,157.4,6,S,1B,3413
2022-01-20 20:49:10.372067072,74.609,-55.9941,7465.0,116.0,-7402.0,117.2,-965.0,59.1,11,S,1A,3413
2018-01-05 20:48:46.324857088,74.609,-55.9941,4759.0,103.0,-4750.0,103.5,287.0,66.6,11,S,1A,3413
2021-03-11 04:32:08.074054912,74.609,-55.9941,7836.0,245.0,-7784.0,244.4,903.0,292.6,5,S,2A,3413
2019-06-07 04:22:17.574055168,74.609,-55.9941,4246.0,101.0,-4155.0,103.0,-876.0,57.1,45,S,2A,3413
2021-03-23 20:48:43.053402624,74.609,-55.9941,7033.0,189.0,-7031.0,188.9,-196.0,135.6,5,S,1A,3413
2021-04-10 20:48:43.617927168,74.609,-55.9941,4560.0,199.0,-4553.0,198.9,-258.0,154.3,6,S,1B,3413
2022-03-26 04:32:08.574054912,74.609,-55.9941,4599.0,290.0,-4420.0,300.7,-1271.0,94.3,15,S,2B,3413
2016-04-07 16:10:32.574054912,74.609,-55.9941,3966.0,142.0,-3895.0,143.5,-750.0,91.4,40,S,2A,3413
2019-02-20 20:48:30.853925888,74.609,-55.9941,4403.0,180.0,-4328.0,182.5,-810.0,88.3,6,S,1B,3413
2019-05-08 04:22:45.074054912,74.609,-55.9941,4164.0,262.0,-4091.0,265.5,-777.0,115.8,44,S,2A,3413
2020-05-19 04:12:15.574054912,74.609,-55.9941,4708.0,327.0,-4668.0,329.4,-607.0,169.3,15,S,2B,3413
2020-03-04 20:48:37.003096064,74.609,-55.9941,5269.0,390.0,-5232.0,391.7,-618.0,256.6,5,S,1A,3413
2017-07-15 04:30:10.574054912,74.609,-55.9941,4182.0,85.0,-4134.0,84.8,-635.0,75.9,25,S,2B,3413
2019-06-12 04:22:17.074054912,74.609,-55.9941,4263.0,101.0,-4169.0,102.5,-889.0,68.1,35,S,2A,3413
2017-02-16 21:04:54.896886016,74.609,-55.9941,4482.0,199.0,-4372.0,203.7,-988.0,47.0,6,S,1B,3413
2020-06-18 04:12:17.074054912,74.609,-55.9941,4788.0,100.0,-4682.0,101.8,-1004.0,52.6,24,S,2A,3413
2017-12-18 20:48:05.231567360,74.609,-55.9941,4125.0,93.0,-4036.0,94.2,853.0,66.6,11,S,1B,3413
2020-05-27 20:48:40.160975104,74.609,-55.9941,5262.0,114.0,-5062.0,116.5,-1437.0,70.2,5,S,1A,3413
2017-06-30 20:48:22.899495936,74.609,-55.9941,3917.0,97.0,-3897.0,97.1,-400.0,40.8,6,S,1B,3413
2020-05-01 16:12:14.574054912,74.609,-55.9941,4884.0,310.0,-4827.0,313.7,-747.0,108.8,50,S,2A,3413
2021-09-22 04:32:09.074054912,74.609,-55.9941,10313.0,51.0,-10312.0,50.7,-188.0,65.8,25,S,2B,3413
2017-07-29 16:20:25.074054912,74.609,-55.9941,4740.0,50.0,-4671.0,49.8,-806.0,60.0,9,S,2A,3413
2020-06-17 20:48:20.420144896,74.609,-55.9941,4716.0,128.0,-4623.0,130.6,-933.0,48.4,12,S,1B,3413
2017-07-22 04:18:59.074054912,74.609,-55.9941,4408.0,82.0,-4347.0,82.2,-728.0,67.7,35,S,2A,3413
2019-07-14 23:48:13.074054912,74.609,-55.9941,4951.0,91.0,-4839.0,92.7,-1048.0,39.2,20,S,2B,3413
2019-05-08 04:22:17.574055168,74.609,-55.9941,4188.0,212.0,-4099.0,215.3,-857.0,112.9,5,S,2A,3413
2019-06-25 04:32:14.574055168,74.609,-55.9941,4406.0,99.0,-4312.0,101.0,-905.0,55.5,15,S,2A,3413
2020-06-01 11:48:07.074054912,74.609,-55.9941,4752.0,154.0,-4630.0,157.9,-1071.0,51.7,25,S,2B,3413
2016-05-23 16:29:06.074054912,74.609,-55.9941,3826.0,24.0,-3778.0,23.7,-606.0,38.9,99,S,2A,3413
2020-04-19 16:22:12.074055168,74.609,-55.9941,5057.0,86.0,-4968.0,86.6,-945.0,58.9,60,S,2A,3413
2019-06-20 04:32:14.074054912,74.609,-55.9941,4170.0,229.0,-4090.0,233.0,-812.0,106.9,5,S,2A,3413
2019-05-05 16:22:42.574054912,74.609,-55.9941,4170.0,265.0,-4092.0,269.0,-803.0,109.6,39,S,2A,3413
2018-06-10 20:48:49.142065920,74.609,-55.9941,4019.0,91.0,-3974.0,92.0,-594.0,55.9,12,S,1A,3413
2018-07-02 04:18:44.074054912,74.609,-55.9941,4239.0,102.0,-4180.0,103.3,-704.0,65.9,35,S,2B,3413
2016-06-21 16:09:27.574054912,74.609,-55.9941,3949.0,39.0,-3912.0,38.6,-546.0,58.6,49,S,2A,3413
2019-05-23 04:22:45.574054912,74.609,-55.9941,4250.0,87.0,-4156.0,88.7,-889.0,31.7,74,S,2A,3413
2021-02-18 20:49:03.927069952,74.609,-55.9941,4932.0,233.0,-4888.0,234.4,-659.0,129.4,11,S,1A,3413
2020-07-26 04:22:15.074054912,74.609,-55.9941,5870.0,166.0,-5711.0,167.8,-1355.0,127.8,5,S,2B,3413
2019-05-11 04:37:55.574054912,74.609,-55.9941,4113.0,267.0,-4047.0,270.3,-735.0,144.4,34,S,2B,3413
2021-05-31 16:12:14.074054912,74.609,-55.9941,4683.0,332.0,-4663.0,332.9,-434.0,95.2,10,S,2B,3413
2020-05-21 20:48:39.695834112,74.609,-55.9941,4751.0,138.0,-4718.0,138.1,-560.0,81.5,6,S,1B,3413
2020-01-31 20:48:58.438803968,74.609,-55.9941,5409.0,113.0,-5375.0,113.3,-601.0,36.4,11,S,1A,3413
2020-05-12 04:22:11.574054912,74.609,-55.9941,4729.0,102.0,-4669.0,103.1,-749.0,54.3,35,S,2B,3413
2020-12-17 20:48:45.360236288,74.609,-55.9941,4005.0,170.0,-3977.0,170.9,-476.0,106.2,5,S,1A,3413
2019-06-20 20:48:34.875109888,74.609,-55.9941,4360.0,116.0,-4299.0,117.4,-728.0,79.5,6,S,1B,3413
2019-07-10 04:32:15.574054912,74.609,-55.9941,4859.0,84.0,-4741.0,85.7,-1063.0,45.4,14,S,2B,3413
2020-06-13 16:22:12.574054912,74.609,-55.9941,4837.0,89.0,-4716.0,91.3,-1076.0,35.3,40,S,2B,3413
2020-07-16 04:22:14.074054912,74.609,-55.9941,5374.0,128.0,-5199.0,131.0,-1361.0,66.4,14,S,2A,3413
2016-12-26 20:48:20.052979968,74.609,-55.9941,4861.0,97.0,-4860.0,96.5,98.0,53.4,5,S,1A,3413
2019-06-29 04:12:19.574054912,74.609,-55.9941,4475.0,166.0,-4386.0,165.1,-890.0,180.3,4,S,2B,3413
2019-07-12 11:48:11.074054912,74.609,-55.9941,4883.0,132.0,-4781.0,134.5,-992.0,70.4,5,S,2A,3413
2018-03-29 16:30:35.074055168,74.609,-55.9941,4604.0,318.0,-4492.0,325.6,-1007.0,77.3,20,S,2B,3413
2016-07-21 16:09:05.074054912,74.609,-55.9941,4141.0,90.0,-4113.0,90.3,-481.0,80.2,10,S,2A,3413
2017-04-30 16:19:36.574054912,74.609,-55.9941,3840.0,91.0,-3800.0,91.0,-552.0,62.4,49,S,2A,3413
2019-07-07 11:48:11.074054912,74.609,-55.9941,4860.0,147.0,-4746.0,149.0,-1046.0,96.0,4,S,2B,3413
2021-04-13 20:48:22.854287104,74.609,-55.9941,5206.0,217.0,-5198.0,217.2,291.0,112.6,12,S,1B,3413
2018-03-23 16:10:24.574054912,74.609,-55.9941,4638.0,75.0,-4512.0,76.0,-1073.0,44.7,39,S,2B,3413
2020-06-23 23:48:07.074054912,74.609,-55.9941,4775.0,123.0,-4690.0,124.5,-895.0,71.6,10,S,2B,3413
2022-04-17 04:22:09.074054912,74.609,-55.9941,5363.0,251.0,-5308.0,253.5,-767.0,110.8,14,S,2A,3413
2022-04-07 16:32:04.074054912,74.609,-55.9941,5052.0,239.0,-4971.0,242.2,-900.0,108.5,39,S,2B,3413
2021-05-04 04:12:11.574054912,74.609,-55.9941,4925.0,376.0,-4921.0,375.8,217.0,164.5,35,S,2B,3413
2021-05-11 16:12:11.574054912,74.609,-55.9941,4865.0,296.0,-4860.0,296.2,218.0,126.4,50,S,2B,3413
2018-12-07 20:48:53.928792064,74.609,-55.9941,4319.0,128.0,-4246.0,129.6,-791.0,76.2,11,S,1A,3413
2017-06-30 04:28:56.074054912,74.609,-55.9941,3867.0,153.0,-3836.0,154.1,-493.0,104.7,5,S,2A,3413
2022-04-07 04:22:10.074054912,74.609,-55.9941,5063.0,227.0,-4953.0,231.6,-1049.0,55.4,34,S,2A,3413
2017-10-10 20:48:27.386847232,74.609,-55.9941,4202.0,83.0,-4078.0,84.6,1015.0,51.8,5,S,1A,3413
2020-05-31 16:12:19.074054912,74.609,-55.9941,4745.0,139.0,-4628.0,140.8,-1044.0,92.4,10,S,2A,3413
2016-08-20 16:09:03.574054912,74.609,-55.9941,4227.0,88.0,-4202.0,88.6,-462.0,49.9,9,S,2A,3413
2021-05-21 16:12:12.574054656,74.609,-55.9941,4728.0,190.0,-4697.0,191.6,-541.0,52.0,40,S,2A,3413
2015-11-17 20:48:41.925667840,74.609,-55.9941,5094.0,167.0,-5058.0,167.7,-604.0,109.6,11,S,1A,3413
2019-06-17 20:48:55.389201152,74.609,-55.9941,4262.0,91.0,-4142.0,93.5,-1004.0,42.9,12,S,1A,3413
2017-03-02 20:48:17.522219008,74.609,-55.9941,4261.0,164.0,-4197.0,164.6,-735.0,136.0,6,S,1B,3413
2020-07-13 16:22:13.074054912,74.609,-55.9941,5193.0,136.0,-5005.0,140.1,-1388.0,71.5,20,S,2B,3413
2018-02-23 21:05:01.417645056,74.609,-55.9941,4245.0,196.0,-4195.0,197.9,-650.0,49.1,6,S,1B,3413
2019-04-20 16:27:00.574054912,74.609,-55.9941,4209.0,180.0,-4140.0,182.0,-762.0,114.7,29,S,2A,3413
2020-06-28 23:48:06.574054912,74.609,-55.9941,4755.0,101.0,-4674.0,102.7,-874.0,59.1,19,S,2B,3413
2016-11-20 20:48:21.134364928,74.609,-55.9941,4502.0,134.0,-4475.0,134.0,485.0,136.0,5,S,1A,3413
2022-03-28 04:22:11.574054912,74.609,-55.9941,4828.0,275.0,-4655.0,283.2,-1281.0,107.7,14,S,2A,3413
2019-06-01 16:12:16.574054656,74.609,-55.9941,4135.0,120.0,-4054.0,122.1,-811.0,56.2,19,S,2A,3413
2016-06-07 16:29:22.074054912,74.609,-55.9941,3802.0,104.0,-3762.0,104.3,-549.0,65.8,30,S,2A,3413
2019-07-09 16:22:16.074054912,74.609,-55.9941,4848.0,92.0,-4728.0,94.1,-1074.0,42.6,10,S,2A,3413
2021-05-07 04:22:09.074054912,74.609,-55.9941,4905.0,258.0,-4905.0,258.4,4.0,93.8,25,S,2A,3413
2020-06-08 20:48:40.800972032,74.609,-55.9941,4849.0,138.0,-4722.0,141.0,-1100.0,79.7,5,S,1A,3413
2021-03-14 20:49:03.856832000,74.609,-55.9941,7953.0,157.0,-7868.0,158.6,1160.0,87.0,12,S,1A,3413
2020-06-11 16:32:09.574054912,74.609,-55.9941,4801.0,110.0,-4687.0,111.7,-1038.0,49.1,50,S,2B,3413
2021-06-01 04:22:12.074055168,74.609,-55.9941,4700.0,280.0,-4679.0,281.5,-439.0,103.7,15,S,2A,3413
2018-09-13 04:29:57.574054912,74.609,-55.9941,9570.0,77.0,-7076.0,88.6,6443.0,59.0,14,S,2B,3413
2021-04-22 20:48:44.127557120,74.609,-55.9941,5383.0,280.0,-5369.0,280.6,397.0,218.2,6,S,1B,3413
2016-05-28 16:29:23.074054912,74.609,-55.9941,3804.0,69.0,-3760.0,69.7,-576.0,48.2,50,S,2A,3413
2019-07-14 20:48:36.353775104,74.609,-55.9941,4832.0,98.0,-4637.0,101.8,-1357.0,34.1,6,S,1B,3413
2018-04-05 20:48:03.916320000,74.609,-55.9941,4660.0,262.0,-4605.0,265.2,-709.0,84.4,12,S,1B,3413
2020-03-22 20:48:37.201529088,74.609,-55.9941,5437.0,133.0,-5401.0,133.4,-629.0,76.5,6,S,1B,3413
2019-05-08 04:22:17.074054912,74.609,-55.9941,4125.0,157.0,-4043.0,158.8,-822.0,105.3,14,S,2B,3413
2018-07-01 20:48:29.536783872,74.609,-55.9941,4192.0,107.0,-4095.0,109.3,-896.0,57.6,5,S,1A,3413
2017-06-19 16:19:00.574054912,74.609,-55.9941,3815.0,117.0,-3782.0,117.6,-498.0,60.0,29,S,2A,3413
2018-01-08 20:48:25.282120960,74.609,-55.9941,4932.0,177.0,-4931.0,177.2,98.0,131.2,6,S,1B,3413
2016-05-15 20:48:34.364841984,74.609,-55.9941,3840.0,88.0,-3792.0,88.9,-606.0,63.9,12,S,1A,3413
2019-06-04 16:22:20.074054912,74.609,-55.9941,4240.0,37.0,-4146.0,36.7,-884.0,51.7,50,S,2B,3413
2019-01-18 20:48:10.789313024,74.609,-55.9941,4274.0,171.0,-4272.0,170.6,-127.0,83.9,11,S,1B,3413
2020-01-28 20:48:37.591287040,74.609,-55.9941,5833.0,155.0,-5833.0,155.4,-50.0,50.7,5,S,1A,3413
2020-06-09 04:32:12.074054912,74.609,-55.9941,4825.0,164.0,-4759.0,165.6,-792.0,52.1,54,S,2A,3413
2019-04-03 20:48:31.303524096,74.609,-55.9941,4491.0,165.0,-4445.0,165.7,-645.0,140.4,5,S,1A,3413
2019-05-23 11:48:10.574054912,74.609,-55.9941,4092.0,173.0,-4026.0,174.1,-733.0,121.1,5,S,2A,3413
2017-06-27 20:48:43.763831040,74.609,-55.9941,3847.0,81.0,-3804.0,81.9,-569.0,30.8,12,S,1A,3413
2020-04-06 20:48:16.681888000,74.609,-55.9941,5240.0,132.0,-5191.0,133.0,-715.0,92.8,12,S,1B,3413
2019-01-30 20:48:10.417304064,74.609,-55.9941,4141.0,170.0,-4120.0,170.3,-416.0,83.2,11,S,1B,3413
2017-11-03 20:48:27.437397760,74.609,-55.9941,5180.0,130.0,-5141.0,129.5,-634.0,145.0,5,S,1A,3413
2017-04-27 16:10:52.074054912,74.609,-55.9941,3853.0,77.0,-3824.0,76.6,-471.0,82.1,90,S,2A,3413
2020-05-24 23:48:05.074054912,74.609,-55.9941,4778.0,119.0,-4703.0,120.2,-846.0,83.4,10,S,2B,3413
2020-11-05 20:48:46.750353920,74.609,-55.9941,3840.0,133.0,-3829.0,133.5,287.0,120.5,6,S,1B,3413
2018-06-24 23:47:34.074054912,74.609,-55.9941,4144.0,98.0,-4101.0,98.1,-591.0,64.9,20,S,2A,3413
2022-01-15 20:40:56.055980032,74.609,-55.9941,6044.0,93.0,-5370.0,98.7,2774.0,67.5,11,S,1A,3413
2020-04-22 04:22:09.574054656,74.609,-55.9941,4987.0,82.0,-4909.0,83.0,-877.0,62.6,65,S,2A,3413
2020-03-19 20:48:58.081217024,74.609,-55.9941,5377.0,118.0,-5322.0,118.6,-766.0,66.4,12,S,1A,3413
2017-05-30 16:20:05.574054912,74.609,-55.9941,3805.0,30.0,-3766.0,28.8,-543.0,61.0,69,S,2A,3413
2020-06-13 16:22:16.074054912,74.609,-55.9941,4801.0,111.0,-4690.0,113.3,-1026.0,47.2,49,S,2A,3413
2019-05-09 20:48:32.524715008,74.609,-55.9941,4238.0,139.0,-4099.0,142.5,-1079.0,81.3,5,S,1A,3413
2016-08-08 16:20:29.574054912,74.609,-55.9941,4162.0,28.0,-4131.0,27.1,-504.0,53.4,60,S,2A,3413
2021-05-01 20:49:05.429752064,74.609,-55.9941,5175.0,135.0,-5175.0,135.3,14.0,98.5,12,S,1A,3413
2016-06-12 16:29:23.074054912,74.609,-55.9941,3814.0,202.0,-3776.0,203.3,-541.0,86.7,20,S,2A,3413
2016-01-28 20:48:30.562220800,74.609,-55.9941,4614.0,125.0,-4576.0,126.1,-594.0,69.2,11,S,1A,3413
2020-07-03 16:22:15.574054912,74.609,-55.9941,4772.0,104.0,-4654.0,105.0,-1054.0,72.8,9,S,2A,3413
2021-05-04 20:48:44.614721024,74.609,-55.9941,5001.0,151.0,-4990.0,151.2,328.0,101.2,6,S,1B,3413
2016-04-22 16:09:53.074054912,74.609,-55.9941,3841.0,152.0,-3795.0,153.3,-591.0,78.5,69,S,2A,3413
2020-06-06 04:22:15.574054912,74.609,-55.9941,4773.0,89.0,-4661.0,90.4,-1026.0,53.3,34,S,2A,3413
2021-05-21 16:12:12.574054656,74.609,-55.9941,4659.0,197.0,-4623.0,198.2,-579.0,42.0,30,S,2B,3413
